Name	Left	Top	Width	Height
214234 	0.69907320895 	0.690926976901 	0.0116926496657 	0.0104121600296
214267 	0.710765858616 	0.690926976901 	0.0116926496657 	0.0104121600296
214377 	0.69907320895 	0.701339136931 	0.00779509977714 	0.0156182400444
214443 	0.706868308727 	0.701339136931 	0.0155901995543 	0.00780912002218
214472 	0.706868308727 	0.709148256953 	0.0155901995543 	0.00780912002218
214494 	0.722458508281 	0.659690496813 	0.00722818342971 	0.0168432000478
214511 	0.729686691711 	0.659690496813 	0.00722818342971 	0.0168432000478
214533 	0.736914875141 	0.659690496813 	0.00722818342971 	0.0168432000478
214544 	0.74414305857 	0.659690496813 	0.0144563668594 	0.00842160002392
214573 	0.74414305857 	0.668112096836 	0.0144563668594 	0.00842160002392
214591 	0.722458508281 	0.67653369686 	0.00722818342971 	0.0168432000478
214608 	0.729686691711 	0.67653369686 	0.00722818342971 	0.0168432000478
214700 	0.736914875141 	0.67653369686 	0.00722818342971 	0.0168432000478
214826 	0.74414305857 	0.67653369686 	0.0144563668594 	0.00842160002392
214858 	0.74414305857 	0.684955296884 	0.0144563668594 	0.00842160002392
214868 	0.722458508281 	0.693376896908 	0.0103259763282 	0.0117902400335
214951 	0.722458508281 	0.705167136942 	0.0103259763282 	0.0117902400335
215058 	0.73278448461 	0.693376896908 	0.0103259763282 	0.0117902400335
215107 	0.73278448461 	0.705167136942 	0.0103259763282 	0.0117902400335
215109 	0.743110460938 	0.693376896908 	0.0154889644922 	0.00786016002233
215265 	0.743110460938 	0.701237056931 	0.0154889644922 	0.00786016002233
215474 	0.743110460938 	0.709097216953 	0.0154889644922 	0.00786016002233
215548 	0.75859942543 	0.487362050977 	0.0120083362735 	0.0101384352267
215598 	0.770607761703 	0.487362050977 	0.0120083362735 	0.0101384352267
215619 	0.75859942543 	0.497500486204 	0.0120083362735 	0.0101384352267
215678 	0.770607761703 	0.497500486204 	0.0120083362735 	0.0101384352267
215696 	0.75859942543 	0.507638921431 	0.0120083362735 	0.0101384352267
216317 	0.770607761703 	0.507638921431 	0.0120083362735 	0.0101384352267
216452 	0.75859942543 	0.517777356657 	0.0120083362735 	0.0101384352267
216544 	0.770607761703 	0.517777356657 	0.0120083362735 	0.0101384352267
216554 	0.75859942543 	0.527915791884 	0.0080055575157 	0.01520765284
216733 	0.766604982946 	0.527915791884 	0.0080055575157 	0.01520765284
216761 	0.774610540461 	0.527915791884 	0.0080055575157 	0.01520765284
216784 	0.782616097977 	0.487362050977 	0.0120083362735 	0.0101384352267
216887 	0.794624434251 	0.487362050977 	0.0120083362735 	0.0101384352267
217084 	0.782616097977 	0.497500486204 	0.0120083362735 	0.0101384352267
217230 	0.794624434251 	0.497500486204 	0.0120083362735 	0.0101384352267
217258 	0.782616097977 	0.507638921431 	0.0120083362735 	0.0101384352267
217286 	0.794624434251 	0.507638921431 	0.0120083362735 	0.0101384352267
217337 	0.782616097977 	0.517777356657 	0.0120083362735 	0.0101384352267
217343 	0.794624434251 	0.517777356657 	0.0120083362735 	0.0101384352267
217393 	0.782616097977 	0.527915791884 	0.0080055575157 	0.01520765284
217397 	0.790621655493 	0.527915791884 	0.0080055575157 	0.01520765284
217432 	0.798627213008 	0.527915791884 	0.0080055575157 	0.01520765284
217463 	0.806632770524 	0.487362050977 	0.0120083362735 	0.0101384352267
217561 	0.818641106798 	0.487362050977 	0.0120083362735 	0.0101384352267
217599 	0.806632770524 	0.497500486204 	0.0120083362735 	0.0101384352267
217701 	0.818641106798 	0.497500486204 	0.0120083362735 	0.0101384352267
217755 	0.806632770524 	0.507638921431 	0.0120083362735 	0.0101384352267
217795 	0.818641106798 	0.507638921431 	0.0120083362735 	0.0101384352267
217994 	0.806632770524 	0.517777356657 	0.0120083362735 	0.0101384352267
218208 	0.818641106798 	0.517777356657 	0.0120083362735 	0.0101384352267
218358 	0.806632770524 	0.527915791884 	0.0080055575157 	0.01520765284
218493 	0.81463832804 	0.527915791884 	0.0080055575157 	0.01520765284
218574 	0.822643885556 	0.527915791884 	0.0080055575157 	0.01520765284
218663 	0.830649443071 	0.487362050977 	0.0120083362735 	0.0101384352267
218778 	0.842657779345 	0.487362050977 	0.0120083362735 	0.0101384352267
218836 	0.830649443071 	0.497500486204 	0.0120083362735 	0.0101384352267
218860 	0.842657779345 	0.497500486204 	0.0120083362735 	0.0101384352267
218897 	0.830649443071 	0.507638921431 	0.0120083362735 	0.0101384352267
218935 	0.842657779345 	0.507638921431 	0.0120083362735 	0.0101384352267
219063 	0.830649443071 	0.517777356657 	0.0120083362735 	0.0101384352267
219066 	0.842657779345 	0.517777356657 	0.0120083362735 	0.0101384352267
219109 	0.830649443071 	0.527915791884 	0.0080055575157 	0.01520765284
219143 	0.838655000587 	0.527915791884 	0.0080055575157 	0.01520765284
219198 	0.846660558103 	0.527915791884 	0.0080055575157 	0.01520765284
219219 	0.854666115618 	0.487362050977 	0.0138277811635 	0.00880443059156
219439 	0.854666115618 	0.496166481569 	0.0138277811635 	0.00880443059156
219462 	0.868493896782 	0.487362050977 	0.0138277811635 	0.00880443059156
219465 	0.868493896782 	0.496166481569 	0.0138277811635 	0.00880443059156
219587 	0.882321677945 	0.487362050977 	0.0138277811635 	0.00880443059156
219600 	0.882321677945 	0.496166481569 	0.0138277811635 	0.00880443059156
219628 	0.854666115618 	0.504970912161 	0.0159551321117 	0.00763050651269
219678 	0.854666115618 	0.512601418673 	0.0159551321117 	0.00763050651269
219834 	0.854666115618 	0.520231925186 	0.0159551321117 	0.00763050651269
219846 	0.854666115618 	0.527862431699 	0.00797756605585 	0.0152610130254
219853 	0.862643681674 	0.527862431699 	0.00797756605585 	0.0152610130254
219964 	0.87062124773 	0.504970912161 	0.00850940379291 	0.0143071997113
220025 	0.879130651523 	0.504970912161 	0.00850940379291 	0.0143071997113
220139 	0.887640055316 	0.504970912161 	0.00850940379291 	0.0143071997113
220147 	0.87062124773 	0.519278111872 	0.0102112845515 	0.0119226664261
220205 	0.87062124773 	0.531200778298 	0.0102112845515 	0.0119226664261
220222 	0.880832532282 	0.519278111872 	0.0153169268272 	0.00794844428405
220234 	0.880832532282 	0.527226556156 	0.0153169268272 	0.00794844428405
220411 	0.880832532282 	0.53517500044 	0.0153169268272 	0.00794844428405
220425 	0.75859942543 	0.543123444724 	0.0120083362735 	0.0101384352267
220440 	0.770607761703 	0.543123444724 	0.0120083362735 	0.0101384352267
220453 	0.75859942543 	0.553261879951 	0.0120083362735 	0.0101384352267
220516 	0.770607761703 	0.553261879951 	0.0120083362735 	0.0101384352267
220628 	0.75859942543 	0.563400315177 	0.0120083362735 	0.0101384352267
220727 	0.770607761703 	0.563400315177 	0.0120083362735 	0.0101384352267
220818 	0.75859942543 	0.573538750404 	0.0120083362735 	0.0101384352267
220892 	0.770607761703 	0.573538750404 	0.0120083362735 	0.0101384352267
220896 	0.75859942543 	0.583677185631 	0.0080055575157 	0.01520765284
220916 	0.766604982946 	0.583677185631 	0.0080055575157 	0.01520765284
220920 	0.774610540461 	0.583677185631 	0.0080055575157 	0.01520765284
221077 	0.782616097977 	0.543123444724 	0.0120083362735 	0.0101384352267
221245 	0.794624434251 	0.543123444724 	0.0120083362735 	0.0101384352267
221331 	0.782616097977 	0.553261879951 	0.0120083362735 	0.0101384352267
221460 	0.794624434251 	0.553261879951 	0.0120083362735 	0.0101384352267
221568 	0.782616097977 	0.563400315177 	0.0120083362735 	0.0101384352267
221661 	0.794624434251 	0.563400315177 	0.0120083362735 	0.0101384352267
221819 	0.782616097977 	0.573538750404 	0.0120083362735 	0.0101384352267
221876 	0.794624434251 	0.573538750404 	0.0120083362735 	0.0101384352267
221882 	0.782616097977 	0.583677185631 	0.0080055575157 	0.01520765284
221959 	0.790621655493 	0.583677185631 	0.0080055575157 	0.01520765284
222105 	0.798627213008 	0.583677185631 	0.0080055575157 	0.01520765284
222150 	0.806632770524 	0.543123444724 	0.0120083362735 	0.0101384352267
222234 	0.818641106798 	0.543123444724 	0.0120083362735 	0.0101384352267
222499 	0.806632770524 	0.553261879951 	0.0120083362735 	0.0101384352267
222518 	0.818641106798 	0.553261879951 	0.0120083362735 	0.0101384352267
222526 	0.806632770524 	0.563400315177 	0.0120083362735 	0.0101384352267
222557 	0.818641106798 	0.563400315177 	0.0120083362735 	0.0101384352267
222607 	0.806632770524 	0.573538750404 	0.0120083362735 	0.0101384352267
222637 	0.818641106798 	0.573538750404 	0.0120083362735 	0.0101384352267
222681 	0.806632770524 	0.583677185631 	0.0080055575157 	0.01520765284
222704 	0.81463832804 	0.583677185631 	0.0080055575157 	0.01520765284
222724 	0.822643885556 	0.583677185631 	0.0080055575157 	0.01520765284
222789 	0.830649443071 	0.543123444724 	0.0120083362735 	0.0101384352267
222791 	0.842657779345 	0.543123444724 	0.0120083362735 	0.0101384352267
222798 	0.830649443071 	0.553261879951 	0.0120083362735 	0.0101384352267
222820 	0.842657779345 	0.553261879951 	0.0120083362735 	0.0101384352267
222951 	0.830649443071 	0.563400315177 	0.0120083362735 	0.0101384352267
223024 	0.842657779345 	0.563400315177 	0.0120083362735 	0.0101384352267
223025 	0.830649443071 	0.573538750404 	0.0120083362735 	0.0101384352267
223063 	0.842657779345 	0.573538750404 	0.0120083362735 	0.0101384352267
223065 	0.830649443071 	0.583677185631 	0.0080055575157 	0.01520765284
223072 	0.838655000587 	0.583677185631 	0.0080055575157 	0.01520765284
223100 	0.846660558103 	0.583677185631 	0.0080055575157 	0.01520765284
223127 	0.854666115618 	0.543123444724 	0.0138277811635 	0.00880443059156
223196 	0.854666115618 	0.551927875316 	0.0138277811635 	0.00880443059156
223255 	0.868493896782 	0.543123444724 	0.0138277811635 	0.00880443059156
223270 	0.868493896782 	0.551927875316 	0.0138277811635 	0.00880443059156
223287 	0.882321677945 	0.543123444724 	0.0138277811635 	0.00880443059156
223314 	0.882321677945 	0.551927875316 	0.0138277811635 	0.00880443059156
223344 	0.854666115618 	0.560732305907 	0.0159551321117 	0.00763050651269
223351 	0.854666115618 	0.56836281242 	0.0159551321117 	0.00763050651269
223565 	0.854666115618 	0.575993318932 	0.0159551321117 	0.00763050651269
223585 	0.854666115618 	0.583623825445 	0.00797756605585 	0.0152610130254
223588 	0.862643681674 	0.583623825445 	0.00797756605585 	0.0152610130254
223681 	0.87062124773 	0.560732305907 	0.00850940379291 	0.0143071997113
223688 	0.879130651523 	0.560732305907 	0.00850940379291 	0.0143071997113
223853 	0.887640055316 	0.560732305907 	0.00850940379291 	0.0143071997113
223862 	0.87062124773 	0.575039505618 	0.0102112845515 	0.0119226664261
223883 	0.87062124773 	0.586962172044 	0.0102112845515 	0.0119226664261
223884 	0.880832532282 	0.575039505618 	0.0153169268272 	0.00794844428405
223977 	0.880832532282 	0.582987949902 	0.0153169268272 	0.00794844428405
223983 	0.880832532282 	0.590936394186 	0.0153169268272 	0.00794844428405
224027 	0.75859942543 	0.598884838471 	0.0112702687893 	0.0108023811823
224115 	0.75859942543 	0.609687219653 	0.0112702687893 	0.0108023811823
224163 	0.769869694219 	0.598884838471 	0.0112702687893 	0.0108023811823
224182 	0.769869694219 	0.609687219653 	0.0112702687893 	0.0108023811823
224268 	0.781139963008 	0.598884838471 	0.0123972956682 	0.0098203465294
3078 	0.781139963008 	0.608705185 	0.0123972956682 	0.0117844158353
4456 	0.793537258677 	0.598884838471 	0.0135243225471 	0.0108023811823
5042 	0.793537258677 	0.609687219653 	0.0135243225471 	0.0108023811823
5167 	0.75859942543 	0.620489600835 	0.0138463302268 	0.0105511630153
5525 	0.75859942543 	0.631040763851 	0.0138463302268 	0.0105511630153
5819 	0.772445755657 	0.620489600835 	0.0138463302268 	0.0105511630153
6241 	0.772445755657 	0.631040763851 	0.0138463302268 	0.0105511630153
6532 	0.786292085884 	0.620489600835 	0.0103847476701 	0.0140682173537
7501 	0.796676833554 	0.620489600835 	0.0103847476701 	0.0140682173537
7885 	0.786292085884 	0.634557818189 	0.0207694953402 	0.00703410867687
8040 	0.75859942543 	0.641591926866 	0.0138463302268 	0.0105511630153
8197 	0.75859942543 	0.652143089881 	0.0138463302268 	0.0105511630153
8246 	0.772445755657 	0.641591926866 	0.0138463302268 	0.0105511630153
8365 	0.772445755657 	0.652143089881 	0.0138463302268 	0.0105511630153
9082 	0.786292085884 	0.641591926866 	0.0103847476701 	0.0140682173537
9530 	0.796676833554 	0.641591926866 	0.0103847476701 	0.0140682173537
10095 	0.786292085884 	0.65566014422 	0.0207694953402 	0.00703410867687
10208 	0.75859942543 	0.662694252896 	0.0138463302268 	0.0105511630153
10830 	0.75859942543 	0.673245415912 	0.0138463302268 	0.0105511630153
11646 	0.772445755657 	0.662694252896 	0.0138463302268 	0.0105511630153
12728 	0.772445755657 	0.673245415912 	0.0138463302268 	0.0105511630153
12947 	0.786292085884 	0.662694252896 	0.0103847476701 	0.0140682173537
13215 	0.796676833554 	0.662694252896 	0.0103847476701 	0.0140682173537
13861 	0.786292085884 	0.67676247025 	0.0207694953402 	0.00703410867687
14138 	0.75859942543 	0.683796578927 	0.0176226021069 	0.00829019951203
14501 	0.75859942543 	0.692086778439 	0.0176226021069 	0.00829019951203
14680 	0.75859942543 	0.700376977951 	0.00881130105343 	0.0165803990241
14925 	0.767410726483 	0.700376977951 	0.00881130105343 	0.0165803990241
15325 	0.776222027537 	0.683796578927 	0.010279851229 	0.0142117705921
15444 	0.786501878766 	0.683796578927 	0.010279851229 	0.0142117705921
15775 	0.796781729995 	0.683796578927 	0.010279851229 	0.0142117705921
15953 	0.776222027537 	0.698008349519 	0.00770988842175 	0.0189490274561
16243 	0.783931915959 	0.698008349519 	0.00770988842175 	0.0189490274561
16902 	0.79164180438 	0.698008349519 	0.0154197768435 	0.00947451372803
17413 	0.79164180438 	0.707482863247 	0.0154197768435 	0.00947451372803
18895 	0.807061581224 	0.598884838471 	0.0161977959791 	0.00901943002466
19243 	0.807061581224 	0.607904268495 	0.0161977959791 	0.00901943002466
19755 	0.807061581224 	0.61692369852 	0.0161977959791 	0.00901943002466
20156 	0.807061581224 	0.625943128545 	0.0161977959791 	0.00901943002466
20407 	0.823259377203 	0.598884838471 	0.0161977959791 	0.00901943002466
20442 	0.823259377203 	0.607904268495 	0.0161977959791 	0.00901943002466
20558 	0.823259377203 	0.61692369852 	0.0161977959791 	0.00901943002466
23043 	0.823259377203 	0.625943128545 	0.0161977959791 	0.00901943002466
23314 	0.839457173182 	0.598884838471 	0.0161977959791 	0.00901943002466
24283 	0.839457173182 	0.607904268495 	0.0161977959791 	0.00901943002466
24693 	0.839457173182 	0.61692369852 	0.0161977959791 	0.00901943002466
25388 	0.839457173182 	0.625943128545 	0.0161977959791 	0.00901943002466
25389 	0.855654969161 	0.598884838471 	0.0161977959791 	0.00901943002466
25740 	0.855654969161 	0.607904268495 	0.0161977959791 	0.00901943002466
25749 	0.855654969161 	0.61692369852 	0.0161977959791 	0.00901943002466
25793 	0.855654969161 	0.625943128545 	0.0161977959791 	0.00901943002466
26653 	0.87185276514 	0.598884838471 	0.0121483469843 	0.0120259066995
27205 	0.884001112124 	0.598884838471 	0.0121483469843 	0.0120259066995
27681 	0.87185276514 	0.61091074517 	0.0121483469843 	0.0120259066995
27836 	0.87185276514 	0.62293665187 	0.0121483469843 	0.0120259066995
27843 	0.884001112124 	0.61091074517 	0.0121483469843 	0.0120259066995
28136 	0.884001112124 	0.62293665187 	0.0121483469843 	0.0120259066995
28205 	0.807061581224 	0.634962558569 	0.00846334839907 	0.0172620670328
28386 	0.815524929623 	0.634962558569 	0.00846334839907 	0.0172620670328
28419 	0.823988278022 	0.634962558569 	0.0169266967981 	0.00863103351642
28727 	0.823988278022 	0.643593592086 	0.0169266967981 	0.00863103351642
29067 	0.807061581224 	0.652224625602 	0.00846334839907 	0.0172620670328
29837 	0.815524929623 	0.652224625602 	0.00846334839907 	0.0172620670328
29949 	0.823988278022 	0.652224625602 	0.0169266967981 	0.00863103351642
30569 	0.823988278022 	0.660855659118 	0.0169266967981 	0.00863103351642
31155 	0.807061581224 	0.669486692635 	0.00846334839907 	0.0172620670328
32316 	0.815524929623 	0.669486692635 	0.00846334839907 	0.0172620670328
32355 	0.823988278022 	0.669486692635 	0.0169266967981 	0.00863103351642
32897 	0.823988278022 	0.678117726151 	0.0169266967981 	0.00863103351642
33075 	0.807061581224 	0.686748759668 	0.0145085972555 	0.0100695391025
33133 	0.807061581224 	0.69681829877 	0.0145085972555 	0.0100695391025
33771 	0.807061581224 	0.706887837873 	0.0145085972555 	0.0100695391025
33812 	0.821570178479 	0.686748759668 	0.00967239817036 	0.0151043086537
33938 	0.83124257665 	0.686748759668 	0.00967239817036 	0.0151043086537
34249 	0.821570178479 	0.701853068321 	0.00967239817036 	0.0151043086537
34558 	0.83124257665 	0.701853068321 	0.00967239817036 	0.0151043086537
35289 	0.84091497482 	0.634962558569 	0.0122743298419 	0.0119024736396
35469 	0.84091497482 	0.646865032209 	0.0122743298419 	0.0119024736396
35593 	0.853189304662 	0.634962558569 	0.0122743298419 	0.0119024736396
37166 	0.853189304662 	0.646865032209 	0.0122743298419 	0.0119024736396
37229 	0.865463634504 	0.634962558569 	0.0122743298419 	0.0119024736396
37482 	0.865463634504 	0.646865032209 	0.0122743298419 	0.0119024736396
38182 	0.877737964346 	0.634962558569 	0.0184114947629 	0.00793498242639
38295 	0.877737964346 	0.642897540996 	0.00920574738145 	0.0158699648528
38494 	0.886943711727 	0.642897540996 	0.00920574738145 	0.0158699648528
39447 	0.84091497482 	0.658767505848 	0.0122743298419 	0.0119024736396
40244 	0.84091497482 	0.670669979488 	0.0122743298419 	0.0119024736396
40595 	0.853189304662 	0.658767505848 	0.0122743298419 	0.0119024736396
41637 	0.853189304662 	0.670669979488 	0.0122743298419 	0.0119024736396
42605 	0.865463634504 	0.658767505848 	0.0122743298419 	0.0119024736396
43462 	0.865463634504 	0.670669979488 	0.0122743298419 	0.0119024736396
44471 	0.877737964346 	0.658767505848 	0.0184114947629 	0.00793498242639
44731 	0.877737964346 	0.666702488275 	0.00920574738145 	0.0158699648528
44848 	0.886943711727 	0.666702488275 	0.00920574738145 	0.0158699648528
45251 	0.84091497482 	0.682572453127 	0.016995225935 	0.00859623096193
46112 	0.84091497482 	0.691168684089 	0.016995225935 	0.00859623096193
47069 	0.84091497482 	0.699764915051 	0.016995225935 	0.00859623096193
47138 	0.84091497482 	0.708361146013 	0.016995225935 	0.00859623096193
47677 	0.857910200755 	0.682572453127 	0.016995225935 	0.00859623096193
47885 	0.857910200755 	0.691168684089 	0.016995225935 	0.00859623096193
48769 	0.857910200755 	0.699764915051 	0.016995225935 	0.00859623096193
48781 	0.857910200755 	0.708361146013 	0.016995225935 	0.00859623096193
48978 	0.87490542669 	0.682572453127 	0.0106220162094 	0.013753969539
49116 	0.885527442899 	0.682572453127 	0.0106220162094 	0.013753969539
49285 	0.87490542669 	0.696326422667 	0.0141626882791 	0.0103154771543
49601 	0.87490542669 	0.706641899821 	0.0141626882791 	0.0103154771543
49735 	0.889068114969 	0.696326422667 	0.00708134413969 	0.0206309543087
49743 	0.0 	0.716957376975 	0.0126151792961 	0.0115808807753
50005 	0.0126151792961 	0.716957376975 	0.0126151792961 	0.0115808807753
50525 	0.0 	0.72853825775 	0.0126151792961 	0.0115808807753
50567 	0.0126151792961 	0.72853825775 	0.0126151792961 	0.0115808807753
50875 	0.0 	0.740119138526 	0.0126151792961 	0.0115808807753
51556 	0.0126151792961 	0.740119138526 	0.0126151792961 	0.0115808807753
51740 	0.0 	0.751700019301 	0.0126151792961 	0.0115808807753
52206 	0.0 	0.763280900076 	0.0126151792961 	0.0115808807753
52656 	0.0126151792961 	0.751700019301 	0.0126151792961 	0.0115808807753
52664 	0.0126151792961 	0.763280900076 	0.0126151792961 	0.0115808807753
53632 	0.0252303585922 	0.716957376975 	0.0126151792961 	0.0115808807753
54479 	0.0378455378884 	0.716957376975 	0.0126151792961 	0.0115808807753
54868 	0.0252303585922 	0.72853825775 	0.0126151792961 	0.0115808807753
55004 	0.0378455378884 	0.72853825775 	0.0126151792961 	0.0115808807753
55203 	0.0252303585922 	0.740119138526 	0.0126151792961 	0.0115808807753
56328 	0.0378455378884 	0.740119138526 	0.0126151792961 	0.0115808807753
57145 	0.0252303585922 	0.751700019301 	0.0126151792961 	0.0115808807753
57724 	0.0252303585922 	0.763280900076 	0.0126151792961 	0.0115808807753
58275 	0.0378455378884 	0.751700019301 	0.0126151792961 	0.0115808807753
59162 	0.0378455378884 	0.763280900076 	0.0126151792961 	0.0115808807753
59218 	0.0504607171845 	0.716957376975 	0.0126151792961 	0.0115808807753
59310 	0.0630758964806 	0.716957376975 	0.0126151792961 	0.0115808807753
59398 	0.0504607171845 	0.72853825775 	0.0126151792961 	0.0115808807753
59808 	0.0630758964806 	0.72853825775 	0.0126151792961 	0.0115808807753
60038 	0.0504607171845 	0.740119138526 	0.0126151792961 	0.0115808807753
60296 	0.0630758964806 	0.740119138526 	0.0126151792961 	0.0115808807753
60313 	0.0504607171845 	0.751700019301 	0.0126151792961 	0.0115808807753
60825 	0.0504607171845 	0.763280900076 	0.0126151792961 	0.0115808807753
61389 	0.0630758964806 	0.751700019301 	0.0126151792961 	0.0115808807753
61424 	0.0630758964806 	0.763280900076 	0.0126151792961 	0.0115808807753
61440 	0.0756910757767 	0.716957376975 	0.0126151792961 	0.0115808807753
61592 	0.0883062550728 	0.716957376975 	0.0126151792961 	0.0115808807753
61642 	0.0756910757767 	0.72853825775 	0.0126151792961 	0.0115808807753
62159 	0.0883062550728 	0.72853825775 	0.0126151792961 	0.0115808807753
62429 	0.0756910757767 	0.740119138526 	0.0126151792961 	0.0115808807753
62670 	0.0883062550728 	0.740119138526 	0.0126151792961 	0.0115808807753
63297 	0.0756910757767 	0.751700019301 	0.0126151792961 	0.0115808807753
63601 	0.0756910757767 	0.763280900076 	0.0126151792961 	0.0115808807753
63623 	0.0883062550728 	0.751700019301 	0.0126151792961 	0.0115808807753
63708 	0.0883062550728 	0.763280900076 	0.0126151792961 	0.0115808807753
64791 	0.100921434369 	0.716957376975 	0.0142972032023 	0.0102184242135
65292 	0.100921434369 	0.727175801189 	0.0142972032023 	0.0102184242135
65327 	0.115218637571 	0.716957376975 	0.0142972032023 	0.0102184242135
67314 	0.115218637571 	0.727175801189 	0.0142972032023 	0.0102184242135
68228 	0.129515840774 	0.716957376975 	0.0142972032023 	0.0102184242135
68421 	0.129515840774 	0.727175801189 	0.0142972032023 	0.0102184242135
68769 	0.100921434369 	0.737394225402 	0.0155969489479 	0.00936688886235
69239 	0.100921434369 	0.746761114265 	0.0155969489479 	0.00936688886235
69434 	0.100921434369 	0.756128003127 	0.0155969489479 	0.00936688886235
69619 	0.100921434369 	0.765494891989 	0.0155969489479 	0.00936688886235
70372 	0.116518383317 	0.737394225402 	0.00909822021963 	0.016057523764
70559 	0.125616603537 	0.737394225402 	0.00909822021963 	0.016057523764
71494 	0.134714823756 	0.737394225402 	0.00909822021963 	0.016057523764
72167 	0.116518383317 	0.753451749166 	0.0136473303294 	0.0107050158427
73169 	0.116518383317 	0.764156765009 	0.0136473303294 	0.0107050158427
73223 	0.130165713646 	0.753451749166 	0.0136473303294 	0.0107050158427
73991 	0.130165713646 	0.764156765009 	0.0136473303294 	0.0107050158427
74510 	0.0 	0.774861780852 	0.0126151792961 	0.0115808807753
74628 	0.0126151792961 	0.774861780852 	0.0126151792961 	0.0115808807753
74677 	0.0 	0.786442661627 	0.0126151792961 	0.0115808807753
74702 	0.0126151792961 	0.786442661627 	0.0126151792961 	0.0115808807753
75072 	0.0 	0.798023542402 	0.0126151792961 	0.0115808807753
75187 	0.0126151792961 	0.798023542402 	0.0126151792961 	0.0115808807753
75657 	0.0 	0.809604423177 	0.0126151792961 	0.0115808807753
76437 	0.0 	0.821185303953 	0.0126151792961 	0.0115808807753
76857 	0.0126151792961 	0.809604423177 	0.0126151792961 	0.0115808807753
77555 	0.0126151792961 	0.821185303953 	0.0126151792961 	0.0115808807753
77886 	0.0252303585922 	0.774861780852 	0.0126151792961 	0.0115808807753
78804 	0.0378455378884 	0.774861780852 	0.0126151792961 	0.0115808807753
80206 	0.0252303585922 	0.786442661627 	0.0126151792961 	0.0115808807753
80261 	0.0378455378884 	0.786442661627 	0.0126151792961 	0.0115808807753
80580 	0.0252303585922 	0.798023542402 	0.0126151792961 	0.0115808807753
81414 	0.0378455378884 	0.798023542402 	0.0126151792961 	0.0115808807753
82590 	0.0252303585922 	0.809604423177 	0.0126151792961 	0.0115808807753
82991 	0.0252303585922 	0.821185303953 	0.0126151792961 	0.0115808807753
83568 	0.0378455378884 	0.809604423177 	0.0126151792961 	0.0115808807753
84494 	0.0378455378884 	0.821185303953 	0.0126151792961 	0.0115808807753
84591 	0.0504607171845 	0.774861780852 	0.0126151792961 	0.0115808807753
84931 	0.0630758964806 	0.774861780852 	0.0126151792961 	0.0115808807753
84987 	0.0504607171845 	0.786442661627 	0.0126151792961 	0.0115808807753
85712 	0.0630758964806 	0.786442661627 	0.0126151792961 	0.0115808807753
87579 	0.0504607171845 	0.798023542402 	0.0126151792961 	0.0115808807753
87598 	0.0630758964806 	0.798023542402 	0.0126151792961 	0.0115808807753
87844 	0.0504607171845 	0.809604423177 	0.0126151792961 	0.0115808807753
89657 	0.0504607171845 	0.821185303953 	0.0126151792961 	0.0115808807753
89864 	0.0630758964806 	0.809604423177 	0.0126151792961 	0.0115808807753
90869 	0.0630758964806 	0.821185303953 	0.0126151792961 	0.0115808807753
91038 	0.0756910757767 	0.774861780852 	0.0126151792961 	0.0115808807753
91660 	0.0883062550728 	0.774861780852 	0.0126151792961 	0.0115808807753
92343 	0.0756910757767 	0.786442661627 	0.0126151792961 	0.0115808807753
92815 	0.0883062550728 	0.786442661627 	0.0126151792961 	0.0115808807753
93476 	0.0756910757767 	0.798023542402 	0.0126151792961 	0.0115808807753
93550 	0.0883062550728 	0.798023542402 	0.0126151792961 	0.0115808807753
93826 	0.0756910757767 	0.809604423177 	0.0126151792961 	0.0115808807753
94453 	0.0756910757767 	0.821185303953 	0.0126151792961 	0.0115808807753
95086 	0.0883062550728 	0.809604423177 	0.0126151792961 	0.0115808807753
95160 	0.0883062550728 	0.821185303953 	0.0126151792961 	0.0115808807753
95384 	0.100921434369 	0.774861780852 	0.0142972032023 	0.0102184242135
95725 	0.100921434369 	0.785080205065 	0.0142972032023 	0.0102184242135
95818 	0.115218637571 	0.774861780852 	0.0142972032023 	0.0102184242135
96138 	0.115218637571 	0.785080205065 	0.0142972032023 	0.0102184242135
96659 	0.129515840774 	0.774861780852 	0.0142972032023 	0.0102184242135
97766 	0.129515840774 	0.785080205065 	0.0142972032023 	0.0102184242135
98609 	0.100921434369 	0.795298629279 	0.0155969489479 	0.00936688886235
98821 	0.100921434369 	0.804665518141 	0.0155969489479 	0.00936688886235
98868 	0.100921434369 	0.814032407003 	0.0155969489479 	0.00936688886235
98876 	0.100921434369 	0.823399295866 	0.0155969489479 	0.00936688886235
98934 	0.116518383317 	0.795298629279 	0.00909822021963 	0.016057523764
99659 	0.125616603537 	0.795298629279 	0.00909822021963 	0.016057523764
99782 	0.134714823756 	0.795298629279 	0.00909822021963 	0.016057523764
100024 	0.116518383317 	0.811356153043 	0.0136473303294 	0.0107050158427
100368 	0.116518383317 	0.822061168885 	0.0136473303294 	0.0107050158427
100495 	0.130165713646 	0.811356153043 	0.0136473303294 	0.0107050158427
100652 	0.130165713646 	0.822061168885 	0.0136473303294 	0.0107050158427
101004 	0.0 	0.832766184728 	0.0126151792961 	0.0115808807753
101386 	0.0126151792961 	0.832766184728 	0.0126151792961 	0.0115808807753
101534 	0.0 	0.844347065503 	0.0126151792961 	0.0115808807753
102250 	0.0126151792961 	0.844347065503 	0.0126151792961 	0.0115808807753
